ST;y;x;ring;range;linear _distance;ang_geo;ang_cart;ang_cart(rad);2d-act;3d-act;4d-act;5d-act;6d-act;11d-act;2d-pos;3d-pos;4d-pos;5d-pos;6d-pos;11d-pos
1;45.305.944;12.030.310;A;0-50;0;NA;NA;NA;0;1;1;1;1;1;0;1;1;1;1;1
2;45.305.610;12.031.084;B;50-100;71;119;331;5.77;1;1;1;1;1;1;1;1;1;1;1;1
3;45.304.808;12.030.370;C;100-150;127;176;274;4.78;1;1;1;1;1;1;0;1;1;1;1;1
4;45.304.209;12.031.634;E;200-250;219;149;301;5.25;1;1;1;1;1;1;1;1;1;1;1;1
5;45.305.872;12.029.238;B;50-100;84;261;189;3.29;1;1;1;1;1;1;1;1;1;0;1;1
6;45.304.535;12.028.211;E;200-250;227;224;226;3.95;1;1;1;1;1;1;1;1;1;1;1;1
7;45.304.215;12.030.058;D;150-200;193;184;266;4.65;1;1;1;1;1;1;1;0;1;1;1;1
8;45.304.234;12.029.161;E;200-250;211;203;247;4.31;1;1;1;1;1;1;1;1;1;1;1;1
9;45.305.088;12.032.860;E;200-250;221;113;337;5.88;1;1;1;1;1;1;1;1;1;1;1;1
10;45.305.916;12.032.516;D;150-200;173;89;1;0.02;1;1;1;1;1;1;1;1;1;1;1;1
11;45.305.767;12.033.900;F;250-300;282;92;358;6.25;1;1;1;1;1;1;1;1;1;1;1;1
12;45.303.796;12.032.423;F;250-300;291;143;307;5.36;1;1;1;1;1;1;1;1;1;1;1;1
13;45.303.834;12.033.214;G;300-350;327;134;316;5.52;1;1;1;1;1;1;1;0;1;1;1;1
14;45.304.749;12.034.710;H;350-400;369;109;341;5.95;1;1;1;1;1;1;1;1;1;1;1;1
15;45.304.063;12.034.969;I;400-450;421;118;332;5.8;1;1;1;1;1;1;1;1;1;0;1;1
16;45.306.783;12.029.293;C;100-150;123;318;132;2.31;1;1;1;1;1;1;1;1;0;1;1;1
17;45.308.501;12.030.784;F;250-300;287;5;85;1.48;1;1;1;1;1;1;1;1;1;1;1;1
18;45.306.397;12.027.919;D;150-200;194;283;167;2.92;1;1;1;1;1;1;0;1;1;1;1;1
19;45.304.589;12.025.768;H;350-400;386;245;205;3.58;1;1;1;1;1;1;1;1;1;1;1;1
20;45.306.919;12.030.776;C;100-150;115;17;73;1.28;1;1;1;1;1;1;1;1;1;1;1;1
21;45.306.622;12.033.189;E;200-250;238;70;20;0.35;1;1;1;1;1;1;1;1;1;1;1;1
22;45.307.136;12.031.665;D;150-200;170;37;53;0.93;1;1;1;1;1;1;1;1;1;1;1;1
23;45.307.799;12.031.796;E;200-250;237;27;63;1.09;1;1;1;1;1;1;1;1;1;1;1;1
24;45.305.477;12.028.762;C;100-150;132;245;205;3.59;1;1;1;1;1;1;0;1;1;1;1;1
25;45.305.407;12.028.005;D;150-200;190;250;200;3.49;1;1;1;1;1;1;1;1;1;1;1;1
26;45.305.907;12.027.560;E;200-250;215;267;183;3.19;1;1;1;1;1;1;1;1;1;1;1;1
27;45.307.155;12.028.534;D;150-200;194;312;138;2.41;1;1;1;1;1;1;1;1;1;1;1;1
28;45.307.965;12.029.233;E;200-250;240;337;113;1.97;1;1;1;1;1;1;1;0;1;1;1;1
29;45.306.483;12.031.810;C;100-150;132;61;29;0.5;1;1;1;1;1;1;1;1;1;1;1;1
30;45.306.563;12.030.636;B;50-100;74;19;71;1.24;1;1;1;1;1;1;1;1;1;1;1;1
31;45.306.085;12.034.438;G;300-350;324;85;5;0.09;1;1;1;1;1;1;1;1;1;1;1;1
32;45.305.143;12.034.399;G;300-350;332;103;347;6.05;1;1;1;1;1;1;1;1;1;1;1;1
33;45.304.042;12.032.329;F;250-300;264;141;309;5.4;1;1;1;1;1;1;1;1;1;1;1;1
34;45.306.578;12.034.387;G;300-350;327;75;15;0.26;1;1;1;1;1;1;1;1;1;1;1;1
35;45.307.172;12.033.357;F;250-300;275;58;32;0.55;1;1;1;1;1;1;0;0;0;1;1;1
36;45.308.348;12.032.313;G;300-350;310;28;62;1.08;1;1;1;1;1;1;1;1;1;1;1;1
37;45.302.898;12.030.525;G;300-350;339;175;275;4.8;1;1;1;1;1;1;1;1;1;1;1;1
38;45.303.258;12.028.850;G;300-350;320;199;251;4.39;1;1;1;1;1;1;1;1;1;1;1;1
39;45.303.912;12.028.510;F;250-300;266;210;240;4.19;1;1;1;1;1;1;1;1;1;1;1;1
40;45.304.472;12.030.815;D;150-200;169;164;286;4.99;1;1;1;1;1;1;1;1;1;1;1;1
41;45.305.183;12.026.380;G;300-350;319;253;197;3.44;1;1;1;1;1;1;1;1;1;1;1;1
42;45.304.408;12.027.703;F;250-300;266;228;222;3.87;1;1;1;1;1;1;1;1;1;1;1;1
43;45.303.822;12.027.359;G;300-350;330;222;228;3.97;1;1;1;1;1;1;1;1;1;1;1;1
44;45.306.125;12.026.668;F;250-300;286;272;178;3.1;1;1;1;1;1;1;1;1;1;1;1;1
45;45.306.688;12.026.177;G;300-350;334;282;168;2.93;1;1;1;1;1;1;1;0;1;1;1;1
46;45.306.635;12.026.939;F;250-300;275;284;166;2.89;1;1;1;1;1;1;1;1;0;1;1;1
47;45.307.699;12.027.124;G;300-350;317;306;144;2.52;1;1;1;1;1;1;1;1;1;1;1;1
48;45.307.652;12.027.567;F;250-300;287;309;141;2.46;1;1;1;1;1;1;0;0;0;1;0;1
49;45.306.119;12.035.273;H;350-400;389;85;5;0.09;1;1;1;1;1;1;1;1;1;1;1;1
50;45.307.570;12.034.592;H;350-400;381;59;31;0.54;1;1;1;1;1;1;1;1;1;0;1;1
51;45.307.827;12.033.595;G;300-350;332;49;41;0.72;1;1;1;1;1;1;1;1;0;0;1;1
52;45.308.898;12.032.722;H;350-400;379;28;62;1.08;1;1;1;1;1;1;0;1;0;0;1;1
53;45.309.416;12.030.748;H;350-400;388;3;87;1.52;1;1;1;1;1;1;1;1;1;1;1;1
54;45.309.830;12.029.946;I;400-450;434;354;96;1.67;1;1;1;1;1;1;1;1;1;1;1;1
55;45.307.709;12.029.056;E;200-250;220;331;119;2.07;1;1;1;1;1;1;1;0;1;1;1;1
56;45.308.158;12.028.906;F;250-300;270;334;116;2.02;1;1;1;1;1;1;1;1;0;1;1;1
57;45.308.851;12.029.428;G;300-350;331;346;104;1.82;1;1;1;1;1;1;1;1;0;0;1;1
58;45.308.901;12.028.632;H;350-400;355;336;114;1.99;1;1;1;1;1;1;1;0;0;1;1;1
59;45.308.080;12.026.600;H;350-400;375;307;143;2.49;1;1;1;1;1;1;1;1;1;0;0;1
60;45.307.021;12.025.741;H;350-400;377;286;164;2.85;1;1;1;1;1;1;1;1;1;0;1;1
61;45.305.756;12.025.621;H;350-400;368;264;186;3.24;1;1;1;1;1;1;1;1;1;1;1;1
62;45.304.274;12.026.355;H;350-400;361;237;213;3.72;1;1;1;1;1;1;1;1;1;1;1;1
63;45.303.068;12.027.800;H;350-400;376;209;241;4.2;1;1;1;1;1;1;1;1;0;1;1;1
64;45.302.951;12.032.196;H;350-400;364;154;296;5.17;1;1;1;1;1;1;1;1;1;1;1;1
65;45.303.549;12.033.841;H;350-400;384;132;318;5.56;1;1;1;1;1;1;1;1;1;1;1;1
66;45.308.324;12.025.937;I;400-450;433;306;144;2.52;1;1;1;1;1;1;0;0;0;0;0;1
67;45.308.453;12.025.411;L;450-500;474;304;146;2.55;1;1;1;1;1;1;1;1;1;1;1;1
68;45.309.238;12.026.168;L;450-500;490;316;134;2.33;1;1;1;1;1;1;1;1;1;1;1;1
69;45.309.074;12.026.979;I;400-450;435;321;129;2.25;1;1;1;1;1;1;0;0;1;1;1;1
70;45.307.227;12.025.147;I;400-450;429;287;163;2.84;1;1;1;1;1;1;0;1;0;1;0;0
71;45.307.471;12.024.521;L;450-500;484;288;162;2.82;1;1;1;1;1;1;1;0;1;1;1;1
72;45.305.948;12.024.842;I;400-450;428;268;182;3.18;1;1;1;1;1;1;1;0;0;1;1;1
73;45.304.553;12.024.472;L;450-500;483;249;201;3.5;1;1;1;1;1;1;1;1;1;1;1;1
74;45.303.803;12.025.207;L;450-500;465;237;213;3.71;1;1;1;1;1;1;1;1;1;1;1;1
75;45.303.613;12.025.942;I;400-450;429;231;219;3.83;1;1;1;1;1;1;1;1;1;1;1;1
76;45.302.170;12.027.546;L;450-500;473;205;245;4.28;1;1;1;1;1;1;1;0;1;1;1;1
77;45.302.306;12.028.679;I;400-450;425;195;255;4.44;1;1;1;1;1;1;1;1;1;1;1;1
78;45.301.937;12.028.513;L;450-500;468;196;254;4.44;1;1;1;1;1;1;1;1;1;0;0;0
79;45.302.134;12.029.969;I;400-450;425;181;269;4.69;1;1;1;1;1;1;1;1;1;1;1;1
80;45.301.707;12.031.102;L;450-500;476;170;280;4.88;1;1;1;1;1;1;0;1;1;1;1;1
81;45.302.678;12.031.326;H;350-400;372;165;285;4.97;1;1;1;1;1;1;1;1;0;0;1;1
82;45.301.805;12.032.204;L;450-500;484;160;290;5.06;1;1;1;1;1;1;1;1;1;1;1;1
83;45.302.406;12.032.147;I;400-450;419;158;292;5.1;1;1;1;1;1;1;1;1;1;1;1;1
84;45.303.602;12.034.535;I;400-450;421;126;324;5.66;1;1;1;1;1;1;1;1;1;1;1;1
85;45.303.461;12.035.342;L;450-500;481;123;327;5.71;1;1;1;1;1;1;1;1;1;1;1;1
86;45.303.893;12.035.861;L;450-500;491;116;334;5.84;1;1;1;1;1;1;1;1;1;1;1;1
87;45.304.997;12.035.514;I;400-450;421;102;348;6.07;1;1;1;1;1;1;1;1;1;1;1;1
88;45.305.138;12.036.340;L;450-500;481;99;351;6.13;1;1;1;1;1;1;0;1;1;1;0;1
89;45.306.464;12.035.670;I;400-450;424;80;10;0.18;1;1;1;1;1;1;1;1;1;0;1;1
90;45.305.752;12.036.249;L;450-500;465;90;360;6.27;1;1;1;1;1;1;1;0;1;1;1;1
91;45.307.210;12.036.275;L;450-500;488;71;19;0.33;1;1;1;1;1;1;1;1;1;1;0;1
92;45.307.042;12.035.456;I;400-450;421;71;19;0.33;1;1;1;1;1;1;1;1;1;1;1;1
93;45.308.502;12.034.312;I;400-450;423;46;44;0.77;1;1;1;1;1;1;1;0;0;0;0;1
94;45.309.923;12.032.089;L;450-500;464;15;75;1.3;1;1;1;1;1;1;1;1;1;1;1;1
97;45.310.175;12.028.773;L;450-500;486;344;106;1.86;1;1;1;1;1;1;1;1;1;1;1;1
98;45.304.821;12.025.214;I;400-450;418;251;199;3.48;1;1;1;1;1;1;1;1;;;;
RP;45.305.944;12.030.310;;;;;;;;;;;;;;;;;;
